Element:   26067    0.1 9999.0   80.00 0.010000 26367 -2000.0  2000.0   -17.90 -0.050000   -6.543   -7.667  174.200
Element:   26067    0.1 9999.0   80.00 0.010000 26367 -2000.0  2000.0   -17.90 -0.050000   -3.849  -10.333  174.200
Element:   26067    0.1 9999.0   80.00 0.010000 26367 -2000.0  2000.0   -17.90 -0.050000   -6.543  -10.333  174.200
#
# BaF2 Rings
Element:   26068    0.1 9999.0   81.56 0.015339   26368  -200.0   200.0  2985.28 -0.050000  -15.588   -9.000  174.200
Element:   26069    0.1 9999.0   85.67 0.013613   26369  -200.0   200.0  2971.57 -0.050000  -10.392  -12.000  174.200
Element:   26070    0.1 9999.0   85.91 0.012274   26370  -200.0   200.0  2977.65 -0.050000   -5.196  -15.000  174.200
Element:   26071    0.1 9999.0   92.62 0.017817   26371  -200.0   200.0  2969.01 -0.050000  -20.785  -12.000  174.200
Element:   26072    0.1 9999.0   84.70 0.012288   26372  -200.0   200.0  2860.62 -0.050000  -15.588  -15.000  174.200
Element:   26073    0.1 9999.0   83.99 0.023005   26373  -200.0   200.0  2956.11 -0.050000  -10.392  -18.000  174.200
Element:   26074    0.1 9999.0   85.13 0.023271   26374  -200.0   200.0  2941.31 -0.050000   -5.196  -21.000  174.200
Element:   26075    0.1 9999.0   85.31 0.015166   26375  -200.0   200.0  2958.24 -0.050000  -25.981  -15.000  174.200
Element:   26076    0.1 9999.0   84.73 0.022674   26376  -200.0   200.0  2873.05 -0.050000  -20.785  -18.000  174.200
Element:   26077    0.1 9999.0   84.65 0.020245   26377  -200.0   200.0  2955.00 -0.050000  -15.588  -21.000  174.200
Element:   26078    0.1 9999.0   85.27 0.024442   26378  -200.0   200.0  2967.51 -0.050000  -10.392  -24.000  174.200
Element:   26079    0.1 9999.0   86.79 0.014525   26379  -200.0   200.0  2968.91 -0.050000   -5.196  -27.000  174.200
Element:   26080    0.1 9999.0   85.20 0.014111   26380  -200.0   200.0  2942.12 -0.050000  -31.177  -18.000  174.200
Element:   26081    0.1 9999.0   85.83 0.019415   26381  -200.0   200.0  2969.29 -0.050000  -25.981  -21.000  174.200
Element:   26082    0.1 9999.0   85.27 0.024371   26382  -200.0   200.0  2946.22 -0.050000  -20.785  -24.000  174.200
Element:   26083    0.1 9999.0   83.55 0.024758   26383  -200.0   200.0  2951.10 -0.050000  -15.588  -27.000  174.200
Element:   26084    0.1 9999.0   86.13 0.026883   26384  -200.0   200.0  2948.84 -0.050000  -10.392  -30.000  174.200
Element:   26085    0.1 9999.0   85.72 0.030811   26385  -200.0   200.0  2939.98 -0.050000   -5.196  -33.000  174.200
Element:   26086    0.1 9999.0   87.12 0.019568   26386  -200.0   200.0  2937.33 -0.050000  -36.373  -21.000  174.200
Element:   26087    0.1 9999.0   85.93 0.037521   26387  -200.0   200.0  2925.97 -0.050000  -31.177  -24.000  174.200
Element:   26088    0.1 9999.0   86.34 0.030695   26388  -200.0   200.0  2943.40 -0.050000  -25.981  -27.000  174.200
Element:   26089    0.1 9999.0   85.04 0.026398   26389  -200.0   200.0  2958.76 -0.050000  -20.785  -30.000  174.200
Element:   26090    0.1 9999.0   85.49 0.023121   26390  -200.0   200.0  2959.67 -0.050000  -15.588  -33.000  174.200
Element:   26091    0.1 9999.0   86.31 0.030002   26391  -200.0   200.0  2964.40 -0.050000  -10.392  -36.000  174.200
Element:   26092    0.1 9999.0   84.93 0.043929   26392  -200.0   200.0  2938.98 -0.050000   -5.196  -39.000  174.200
Element:   26093    0.1 9999.0   84.46 0.011378   26393  -200.0   200.0  2872.84 -0.050000  -41.569  -24.000  174.200
Element:   26094    0.1 9999.0   85.48 0.022340   26394  -200.0   200.0  2958.65 -0.050000  -36.373  -27.000  174.200
Element:   26095    0.1 9999.0   84.70 0.048028   26395  -200.0   200.0  2959.14 -0.050000  -31.177  -30.000  174.200
Element:   26096    0.1 9999.0   84.87 0.020057   26396  -200.0   200.0  3001.72 -0.050000  -25.981  -33.000  174.200
Element:   26097    0.1 9999.0   85.38 0.012925   26397  -200.0   200.0  2978.74 -0.050000  -20.785  -36.000  174.200
Element:   26098    0.1 9999.0   85.35 0.011940   26398  -200.0   200.0  2951.56 -0.050000  -15.588  -39.000  174.200
Element:   26099    0.1 9999.0   84.68 0.011440   26399  -200.0   200.0  2962.46 -0.050000  -10.392  -42.000  174.200
Element:   26100    0.1 9999.0   85.22 0.010634   26400  -200.0   200.0  2968.21 -0.050000   -5.196  -45.000  174.200
Element:   26101    0.1 9999.0   84.72 0.011153   26401  -200.0   200.0  2976.89 -0.050000  -46.765  -27.000  174.200
Element:   26102    0.1 9999.0   85.39 0.012141   26402  -200.0   200.0  2916.52 -0.050000  -41.569  -30.000  174.200
Element:   26103    0.1 9999.0   85.36 0.010023   26403  -200.0   200.0  2984.11 -0.050000  -36.373  -33.000  174.200
Element:   26104    0.1 9999.0   84.04 0.009979   26404  -200.0   200.0  2967.66 -0.050000  -31.177  -36.000  174.200
Element:   26105    0.1 9999.0   84.84 0.012359   26405  -200.0   200.0  2995.25 -0.050000  -25.981  -39.000  174.200
Element:   26106    0.1 9999.0   85.09 0.011253   26406  -200.0   200.0  2984.46 -0.050000  -20.785  -42.000  174.200
Element:   26107    0.1 9999.0   85.03 0.010023   26407  -200.0   200.0  2973.40 -0.050000  -15.588  -45.000  174.200
Element:   26108    0.1 9999.0   84.23 0.009747   26408  -200.0   200.0  2964.73 -0.050000  -10.392  -48.000  174.200
Element:   26109    0.1 9999.0   85.05 0.012770   26409  -200.0   200.0  2990.47 -0.050000   -5.196  -51.000  174.200
Element:   26110    0.1 9999.0   85.27 0.009772   26410  -200.0   200.0  2965.90 -0.050000  -51.962  -30.000  174.200
Element:   26111    0.1 9999.0   85.69 0.009679   26411  -200.0   200.0  2981.60 -0.050000  -46.765  -33.000  174.200
Element:   26112    0.1 9999.0   84.65 0.010334   26412  -200.0   200.0  2821.81 -0.050000  -41.569  -36.000  174.200
Element:   26113    0.1 9999.0   84.79 0.014481   26413  -200.0   200.0  2959.42 -0.050000  -36.373  -39.000  174.200
Element:   26114    0.1 9999.0   86.02 0.012765   26414  -200.0   200.0  2936.96 -0.050000  -31.177  -42.000  174.200
Element:   26115    0.1 9999.0   86.76 0.011647   26415  -200.0   200.0  2938.67 -0.050000  -25.981  -45.000  174.200
Element:   26116    0.1 9999.0   84.34 0.015597   26416  -200.0   200.0  2965.61 -0.050000  -20.785  -48.000  174.200
Element:   26117    0.1 9999.0   85.41 0.011301   26417  -200.0   200.0  2952.33 -0.050000  -15.588  -51.000  174.200
Element:   26118    0.1 9999.0   84.45 0.012950   26418  -200.0   200.0  2960.28 -0.050000  -10.392  -54.000  174.200
Element:   26119    0.1 9999.0   84.16 0.013397   26419  -200.0   200.0  2943.53 -0.050000   -5.196  -57.000  174.200
Element:   26120    0.1 9999.0   85.88 0.012014   26420  -200.0   200.0  2941.03 -0.050000  -51.962  -36.000  174.200
Element:   26121    0.1 9999.0   84.78 0.009961   26421  -200.0   200.0  2995.90 -0.050000  -46.765  -39.000  174.200
Element:   26122    0.1 9999.0   92.52 0.012526   26422  -200.0   200.0  2985.38 -0.050000  -41.569  -42.000  174.200
Element:   26123    0.1 9999.0   84.82 0.012097   26423  -200.0   200.0  2978.94 -0.050000  -36.373  -45.000  174.200
Element:   26124    0.1 9999.0   85.69 0.010869   26424  -200.0   200.0  2995.27 -0.050000  -31.177  -48.000  174.200
Element:   26125    0.1 9999.0   85.58 0.012324   26425  -200.0   200.0  3007.49 -0.050000  -25.981  -51.000  174.200
Element:   26126    0.1 9999.0   85.16 0.012390   26426  -200.0   200.0  2991.83 -0.050000  -20.785  -54.000  174.200
Element:   26127    0.1 9999.0   85.04 0.012903   26427  -200.0   200.0  3003.89 -0.050000  -15.588  -57.000  174.200
Element:   26128    0.1 9999.0   86.16 0.013701   26428  -200.0   200.0  2980.81 -0.050000  -10.392  -60.000  174.200
#
# BLOCK C
#
# 4 PWO Ring 1
Element:   27001    0.1 9999.0   80.00 0.010000 27301 -2000.0  2000.0   -17.29 -0.050000    1.347   -4.667  174.200
Element:   27001    0.1 9999.0   80.00 0.010000 27301 -2000.0  2000.0   -17.29 -0.050000   -1.347   -4.667  174.200
Element:   27001    0.1 9999.0   80.00 0.010000 27301 -2000.0  2000.0   -17.29 -0.050000    1.347   -7.333  174.200
Element:   27001    0.1 9999.0   80.00 0.010000 27301 -2000.0  2000.0   -17.29 -0.050000   -1.347   -7.333  174.200
#
# 4 PWO Ring 2
Element:   27002    0.1 9999.0   80.00 0.010000 27302 -2000.0  2000.0   -12.76 -0.050000    1.347  -10.667  174.200
Element:   27002    0.1 9999.0   80.00 0.010000 27302 -2000.0  2000.0   -12.76 -0.050000   -1.347  -10.667  174.200
Element:   27002    0.1 9999.0   80.00 0.010000 27302 -2000.0  2000.0   -12.76 -0.050000    1.347  -13.333  174.200
Element:   27002    0.1 9999.0   80.00 0.010000 27302 -2000.0  2000.0   -12.76 -0.050000   -1.347  -13.333  174.200
#
# 4 PWO Ring 2
Element:   27003    0.1 9999.0   80.00 0.010000 27303 -2000.0  2000.0   -25.23 -0.050000    6.543   -7.667  174.200
Element:   27003    0.1 9999.0   80.00 0.010000 27303 -2000.0  2000.0   -25.23 -0.050000    3.849   -7.667  174.200
Element:   27003    0.1 9999.0   80.00 0.010000 27303 -2000.0  2000.0   -25.23 -0.050000    6.543  -10.333  174.200
Element:   27003    0.1 9999.0   80.00 0.010000 27303 -2000.0  2000.0   -25.23 -0.050000    3.849  -10.333  174.200
#
# BaF2 Rings
Element:   27004    0.1 9999.0   86.59 0.024479   27304  -200.0   200.0  2876.28 -0.050000    0.000  -18.000  174.200
Element:   27005    0.1 9999.0   84.89 0.024770   27305  -200.0   200.0  2889.36 -0.050000    5.196  -15.000  174.200
Element:   27006    0.1 9999.0   86.44 0.022331   27306  -200.0   200.0  2904.07 -0.050000   10.392  -12.000  174.200
Element:   27007    0.1 9999.0   86.17 0.022212   27307  -200.0   200.0  2877.51 -0.050000    0.000  -24.000  174.200
Element:   27008    0.1 9999.0   86.80 0.027209   27308  -200.0   200.0  2908.03 -0.050000    5.196  -21.000  174.200
Element:   27009    0.1 9999.0   87.99 0.040609   27309  -200.0   200.0  2858.33 -0.050000   10.392  -18.000  174.200
Element:   27010    0.1 9999.0   95.23 0.017588   27310  -200.0   200.0  2871.74 -0.050000   15.588  -15.000  174.200
Element:   27011    0.1 9999.0   87.47 0.022489   27311  -200.0   200.0  2853.21 -0.050000    0.000  -30.000  174.200
Element:   27012    0.1 9999.0   95.49 0.035802   27312  -200.0   200.0  2841.71 -0.050000    5.196  -27.000  174.200
Element:   27013    0.1 9999.0   85.65 0.025879   27313  -200.0   200.0  2901.23 -0.050000   10.392  -24.000  174.200
Element:   27014    0.1 9999.0   85.85 0.021024   27314  -200.0   200.0  2858.58 -0.050000   15.588  -21.000  174.200
Element:   27015    0.1 9999.0   86.11 0.024095   27315  -200.0   200.0  2862.04 -0.050000   20.785  -18.000  174.200
Element:   27016    0.1 9999.0   87.02 0.024567   27316  -200.0   200.0  2845.47 -0.050000    0.000  -36.000  174.200
Element:   27017    0.1 9999.0   87.10 0.028845   27317  -200.0   200.0  2881.65 -0.050000    5.196  -33.000  174.200
Element:   27018    0.1 9999.0   87.19 0.028445   27318  -200.0   200.0  2874.36 -0.050000   10.392  -30.000  174.200
Element:   27019    0.1 9999.0   86.91 0.028352   27319  -200.0   200.0  2884.91 -0.050000   15.588  -27.000  174.200
Element:   27020    0.1 9999.0   85.74 0.024966   27320  -200.0   200.0  2867.76 -0.050000   20.785  -24.000  174.200
Element:   27021    0.1 9999.0   86.78 0.028918   27321  -200.0   200.0  2870.19 -0.050000   25.981  -21.000  174.200
Element:   27022    0.1 9999.0   87.74 0.021840   27322  -200.0   200.0  2842.74 -0.050000    0.000  -42.000  174.200
Element:   27023    0.1 9999.0   87.09 0.019723   27323  -200.0   200.0  2860.04 -0.050000    5.196  -39.000  174.200
Element:   27024    0.1 9999.0   86.58 0.016500   27324  -200.0   200.0  2875.76 -0.050000   10.392  -36.000  174.200
Element:   27025    0.1 9999.0   87.02 0.023038   27325  -200.0   200.0  2848.66 -0.050000   15.588  -33.000  174.200
Element:   27026    0.1 9999.0   86.57 0.023130   27326  -200.0   200.0  2863.36 -0.050000   20.785  -30.000  174.200
Element:   27027    0.1 9999.0   86.67 0.022242   27327  -200.0   200.0  2854.65 -0.050000   25.981  -27.000  174.200
Element:   27028    0.1 9999.0   85.47 0.017889   27328  -200.0   200.0  2850.79 -0.050000   31.177  -24.000  174.200
Element:   27029    0.1 9999.0   86.31 0.022007   27329  -200.0   200.0  2863.34 -0.050000    0.000  -48.000  174.200
Element:   27030    0.1 9999.0   87.43 0.025818   27330  -200.0   200.0  2854.58 -0.050000    5.196  -45.000  174.200
Element:   27031    0.1 9999.0   86.26 0.026583   27331  -200.0   200.0  2854.49 -0.050000   10.392  -42.000  174.200
Element:   27032    0.1 9999.0   86.85 0.020451   27332  -200.0   200.0  2887.44 -0.050000   15.588  -39.000  174.200
Element:   27033    0.1 9999.0   87.65 0.029748   27333  -200.0   200.0  2873.66 -0.050000   20.785  -36.000  174.200
Element:   27034    0.1 9999.0   86.45 0.023332   27334  -200.0   200.0  2880.67 -0.050000   25.981  -33.000  174.200
Element:   27035    0.1 9999.0   86.32 0.082054   27335  -200.0   200.0  2858.09 -0.050000   31.177  -30.000  174.200
Element:   27036    0.1 9999.0   86.50 0.014917   27336  -200.0   200.0  2883.39 -0.050000   36.373  -27.000  174.200
Element:   27037    0.1 9999.0   87.11 0.018762   27337  -200.0   200.0  2869.14 -0.050000    0.000  -54.000  174.200
Element:   27038    0.1 9999.0   87.16 0.029770   27338  -200.0   200.0  2853.95 -0.050000    5.196  -51.000  174.200
Element:   27039    0.1 9999.0   86.39 0.027756   27339  -200.0   200.0  2858.59 -0.050000   10.392  -48.000  174.200
Element:   27040    0.1 9999.0   86.70 0.014205   27340  -200.0   200.0  2881.38 -0.050000   15.588  -45.000  174.200
Element:   27041    0.1 9999.0   86.95 0.020189   27341  -200.0   200.0  2877.38 -0.050000   20.785  -42.000  174.200
Element:   27042    0.1 9999.0   87.08 0.030696   27342  -200.0   200.0  2855.96 -0.050000   25.981  -39.000  174.200
Element:   27043    0.1 9999.0   85.09 0.015329   27343  -200.0   200.0  2868.77 -0.050000   31.177  -36.000  174.200
Element:   27044    0.1 9999.0   87.09 0.027661   27344  -200.0   200.0  2848.09 -0.050000   36.373  -33.000  174.200
Element:   27045    0.1 9999.0   86.75 0.028992   27345  -200.0   200.0  2846.45 -0.050000   41.569  -30.000  174.200
Element:   27046    0.1 9999.0   86.54 0.025864   27346  -200.0   200.0  2847.13 -0.050000    0.000  -60.000  174.200
Element:   27047    0.1 9999.0   86.12 0.018526   27347  -200.0   200.0  2865.13 -0.050000    5.196  -57.000  174.200
Element:   27048    0.1 9999.0   86.05 0.029002   27348  -200.0   200.0  2848.67 -0.050000   10.392  -54.000  174.200
Element:   27049    0.1 9999.0   85.72 0.010303   27349  -200.0   200.0  2848.46 -0.050000   15.588  -51.000  174.200
Element:   27050    0.1 9999.0   85.09 0.010603   27350  -200.0   200.0  2833.48 -0.050000   20.785  -48.000  174.200
Element:   27051    0.1 9999.0   85.69 0.009093   27351  -200.0   200.0  2837.77 -0.050000   25.981  -45.000  174.200
Element:   27052    0.1 9999.0   85.95 0.010812   27352  -200.0   200.0  2840.23 -0.050000   31.177  -42.000  174.200
Element:   27053    0.1 9999.0   86.33 0.010446   27353  -200.0   200.0  2828.95 -0.050000   36.373  -39.000  174.200
Element:   27054    0.1 9999.0   85.46 0.008802   27354  -200.0   200.0  2835.48 -0.050000   41.569  -36.000  174.200
Element:   27055    0.1 9999.0   86.22 0.008629   27355  -200.0   200.0  2836.49 -0.050000   46.765  -33.000  174.200
Element:   27056    0.1 9999.0   86.50 0.008378   27356  -200.0   200.0  2819.96 -0.050000   10.392  -60.000  174.200
Element:   27057    0.1 9999.0   85.31 0.009870   27357  -200.0   200.0  2835.83 -0.050000   15.588  -57.000  174.200
Element:   27058    0.1 9999.0   86.15 0.010200   27358  -200.0   200.0  2831.92 -0.050000   20.785  -54.000  174.200
